Attaching to hadoop27_datanode_1, hadoop27_datanode_2, hadoop27_scm_1, hadoop27_datanode_3, hadoop27_s3g_1, hadoop27_rm_1, hadoop27_nm_1, hadoop27_om_1
datanode_2  | 2020-03-25 10:25:22,732 [main] INFO ozone.HddsDatanodeService: STARTUP_MSG: 
nm_1        | 2020-03-25 10:27:41 INFO  DefaultContainerExecutor:268 - launchContainer: [bash, /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1585131927597_0002/container_1585131927597_0002_01_000001/default_container_executor.sh]
nm_1        | 2020-03-25 10:27:54 INFO  Server:1454 - Auth successful for appattempt_1585131927597_0002_000001 (auth:SIMPLE)
nm_1        | 2020-03-25 10:27:54 INFO  ContainerManagerImpl:810 - Start request for container_1585131927597_0002_01_000002 by user hadoop
nm_1        | 2020-03-25 10:27:54 INFO  NMAuditLogger:89 - USER=hadoop	IP=172.18.0.3	OPERATION=Start Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1585131927597_0002	CONTAINERID=container_1585131927597_0002_01_000002
nm_1        | 2020-03-25 10:27:54 INFO  ApplicationImpl:304 - Adding container_1585131927597_0002_01_000002 to application application_1585131927597_0002
nm_1        | 2020-03-25 10:27:54 INFO  ContainerImpl:1135 - Container container_1585131927597_0002_01_000002 transitioned from NEW to LOCALIZING
nm_1        | 2020-03-25 10:27:54 INFO  AuxServices:196 - Got event CONTAINER_INIT for appId application_1585131927597_0002
nm_1        | 2020-03-25 10:27:54 INFO  AuxServices:196 - Got event APPLICATION_INIT for appId application_1585131927597_0002
nm_1        | 2020-03-25 10:27:54 INFO  AuxServices:200 - Got APPLICATION_INIT for service mapreduce_shuffle
nm_1        | 2020-03-25 10:27:54 INFO  ShuffleHandler:677 - Added token for job_1585131927597_0002
nm_1        | 2020-03-25 10:27:54 INFO  ContainerImpl:1135 - Container container_1585131927597_0002_01_000002 transitioned from LOCALIZING to LOCALIZED
nm_1        | 2020-03-25 10:27:54 INFO  ContainerImpl:1135 - Container container_1585131927597_0002_01_000002 transitioned from LOCALIZED to RUNNING
nm_1        | 2020-03-25 10:27:54 INFO  ContainersMonitorImpl:196 - Neither virutal-memory nor physical-memory monitoring is needed. Not running the monitor-thread
nm_1        | 2020-03-25 10:27:54 INFO  DefaultContainerExecutor:268 - launchContainer: [bash, /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1585131927597_0002/container_1585131927597_0002_01_000002/default_container_executor.sh]
nm_1        | 2020-03-25 10:27:58 INFO  Server:1454 - Auth successful for appattempt_1585131927597_0002_000001 (auth:SIMPLE)
nm_1        | 2020-03-25 10:27:58 INFO  ContainerManagerImpl:960 - Stopping container with container Id: container_1585131927597_0002_01_000002
nm_1        | 2020-03-25 10:27:58 INFO  NMAuditLogger:89 - USER=hadoop	IP=172.18.0.3	OPERATION=Stop Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1585131927597_0002	CONTAINERID=container_1585131927597_0002_01_000002
nm_1        | 2020-03-25 10:27:58 INFO  ContainerImpl:1135 - Container container_1585131927597_0002_01_000002 transitioned from RUNNING to KILLING
nm_1        | 2020-03-25 10:27:58 INFO  ContainerLaunch:370 - Cleaning up container container_1585131927597_0002_01_000002
nm_1        | 2020-03-25 10:27:58 WARN  DefaultContainerExecutor:224 - Exit code from container container_1585131927597_0002_01_000002 is : 143
nm_1        | 2020-03-25 10:27:58 INFO  ContainerImpl:1135 - Container container_1585131927597_0002_01_000002 transitioned from KILLING to CONTAINER_CLEANEDUP_AFTER_KILL
nm_1        | 2020-03-25 10:27:58 INFO  NMAuditLogger:89 - USER=hadoop	OPERATION=Container Finished - Killed	TARGET=ContainerImpl	RESULT=SUCCESS	APPID=application_1585131927597_0002	CONTAINERID=container_1585131927597_0002_01_000002
nm_1        | 2020-03-25 10:27:58 INFO  ContainerImpl:1135 - Container container_1585131927597_0002_01_000002 transitioned from CONTAINER_CLEANEDUP_AFTER_KILL to DONE
nm_1        | 2020-03-25 10:27:58 INFO  ApplicationImpl:347 - Removing container_1585131927597_0002_01_000002 from application application_1585131927597_0002
nm_1        | 2020-03-25 10:27:58 INFO  ContainersMonitorImpl:196 - Neither virutal-memory nor physical-memory monitoring is needed. Not running the monitor-thread
nm_1        | 2020-03-25 10:27:58 INFO  AuxServices:196 - Got event CONTAINER_STOP for appId application_1585131927597_0002
nm_1        | 2020-03-25 10:28:00 INFO  NodeStatusUpdaterImpl:490 - Removed completed containers from NM context: [container_1585131927597_0002_01_000002]
nm_1        | 2020-03-25 10:28:01 INFO  Server:1454 - Auth successful for appattempt_1585131927597_0002_000001 (auth:SIMPLE)
nm_1        | 2020-03-25 10:28:01 INFO  ContainerManagerImpl:810 - Start request for container_1585131927597_0002_01_000003 by user hadoop
nm_1        | 2020-03-25 10:28:01 INFO  NMAuditLogger:89 - USER=hadoop	IP=172.18.0.3	OPERATION=Start Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1585131927597_0002	CONTAINERID=container_1585131927597_0002_01_000003
nm_1        | 2020-03-25 10:28:01 INFO  ApplicationImpl:304 - Adding container_1585131927597_0002_01_000003 to application application_1585131927597_0002
nm_1        | 2020-03-25 10:28:01 INFO  ContainerImpl:1135 - Container container_1585131927597_0002_01_000003 transitioned from NEW to LOCALIZING
nm_1        | 2020-03-25 10:28:01 INFO  AuxServices:196 - Got event CONTAINER_INIT for appId application_1585131927597_0002
nm_1        | 2020-03-25 10:28:01 INFO  AuxServices:196 - Got event APPLICATION_INIT for appId application_1585131927597_0002
nm_1        | 2020-03-25 10:28:01 INFO  AuxServices:200 - Got APPLICATION_INIT for service mapreduce_shuffle
nm_1        | 2020-03-25 10:28:01 INFO  ShuffleHandler:677 - Added token for job_1585131927597_0002
nm_1        | 2020-03-25 10:28:01 INFO  ContainerImpl:1135 - Container container_1585131927597_0002_01_000003 transitioned from LOCALIZING to LOCALIZED
nm_1        | 2020-03-25 10:28:01 INFO  ContainerImpl:1135 - Container container_1585131927597_0002_01_000003 transitioned from LOCALIZED to RUNNING
nm_1        | 2020-03-25 10:28:01 INFO  ContainersMonitorImpl:196 - Neither virutal-memory nor physical-memory monitoring is needed. Not running the monitor-thread
nm_1        | 2020-03-25 10:28:01 INFO  DefaultContainerExecutor:268 - launchContainer: [bash, /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1585131927597_0002/container_1585131927597_0002_01_000003/default_container_executor.sh]
nm_1        | 2020-03-25 10:28:03 INFO  ShuffleHandler:1053 - Setting connection close header...
nm_1        | 2020-03-25 10:28:05 INFO  Server:1454 - Auth successful for appattempt_1585131927597_0002_000001 (auth:SIMPLE)
nm_1        | 2020-03-25 10:28:05 INFO  ContainerManagerImpl:960 - Stopping container with container Id: container_1585131927597_0002_01_000003
nm_1        | 2020-03-25 10:28:05 INFO  ContainerImpl:1135 - Container container_1585131927597_0002_01_000003 transitioned from RUNNING to KILLING
nm_1        | 2020-03-25 10:28:05 INFO  ContainerLaunch:370 - Cleaning up container container_1585131927597_0002_01_000003
nm_1        | 2020-03-25 10:28:05 INFO  NMAuditLogger:89 - USER=hadoop	IP=172.18.0.3	OPERATION=Stop Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1585131927597_0002	CONTAINERID=container_1585131927597_0002_01_000003
nm_1        | 2020-03-25 10:28:05 WARN  DefaultContainerExecutor:224 - Exit code from container container_1585131927597_0002_01_000003 is : 143
nm_1        | 2020-03-25 10:28:05 INFO  ContainerImpl:1135 - Container container_1585131927597_0002_01_000003 transitioned from KILLING to CONTAINER_CLEANEDUP_AFTER_KILL
nm_1        | 2020-03-25 10:28:05 INFO  NMAuditLogger:89 - USER=hadoop	OPERATION=Container Finished - Killed	TARGET=ContainerImpl	RESULT=SUCCESS	APPID=application_1585131927597_0002	CONTAINERID=container_1585131927597_0002_01_000003
nm_1        | 2020-03-25 10:28:05 INFO  ContainerImpl:1135 - Container container_1585131927597_0002_01_000003 transitioned from CONTAINER_CLEANEDUP_AFTER_KILL to DONE
nm_1        | 2020-03-25 10:28:05 INFO  ApplicationImpl:347 - Removing container_1585131927597_0002_01_000003 from application application_1585131927597_0002
nm_1        | 2020-03-25 10:28:05 INFO  ContainersMonitorImpl:196 - Neither virutal-memory nor physical-memory monitoring is needed. Not running the monitor-thread
scm_1       | 2020-03-25 10:25:30,440 [main] INFO server.StorageContainerManagerStarter: STARTUP_MSG: 
scm_1       | /************************************************************
scm_1       | STARTUP_MSG: Starting StorageContainerManager
scm_1       | STARTUP_MSG:   host = scm/172.18.0.2
scm_1       | STARTUP_MSG:   args = [--init]
scm_1       | STARTUP_MSG:   version = 3.2.0
nm_1        | 2020-03-25 10:28:05 INFO  AuxServices:196 - Got event CONTAINER_STOP for appId application_1585131927597_0002
nm_1        | 2020-03-25 10:28:07 INFO  NodeStatusUpdaterImpl:490 - Removed completed containers from NM context: [container_1585131927597_0002_01_000003]
rm_1        | 2020-03-25 10:27:21 INFO  SchedulerNode:216 - Released container container_1585131927597_0001_01_000005 of capacity <memory:4096, vCores:1> on host nm:43629, which currently has 1 containers, <memory:2048, vCores:1> used and <memory:6144, vCores:7> available, release resources=true
rm_1        | 2020-03-25 10:27:21 INFO  LeafQueue:1712 - default used=<memory:2048, vCores:1> numContainers=1 user=hadoop user-resources=<memory:2048, vCores:1>
rm_1        | 2020-03-25 10:27:21 INFO  LeafQueue:1663 - completedContainer container=Container: [ContainerId: container_1585131927597_0001_01_000005, NodeId: nm:43629, NodeHttpAddress: nm:8042, Resource: <memory:4096, vCores:1>, Priority: 10, Token: Token { kind: ContainerToken, service: 172.18.0.3:43629 }, ] queue=default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:2048, vCores:1>, usedCapacity=0.25, absoluteUsedCapacity=0.25, numApps=1, numContainers=1 cluster=<memory:8192, vCores:8>
scm_1       | STARTUP_MSG:   classpath = /etc/hadoop:/opt/hadoop/share/hadoop/common/*:/opt/hadoop/share/ozone/lib/kerb-simplekdc-1.0.1.jar:/opt/hadoop/share/ozone/lib/jackson-databind-2.10.3.jar:/opt/hadoop/share/ozone/lib/protobuf-java-2.5.0.jar:/opt/hadoop/share/ozone/lib/bcpkix-jdk15on-1.60.jar:/opt/hadoop/share/ozone/lib/commons-validator-1.6.jar:/opt/hadoop/share/ozone/lib/netty-3.10.5.Final.jar:/opt/hadoop/share/ozone/lib/netty-all-4.1.47.Final.jar:/opt/hadoop/share/ozone/lib/kerb-core-1.0.1.jar:/opt/hadoop/share/ozone/lib/jsr305-3.0.0.jar:/opt/hadoop/share/ozone/lib/j2objc-annotations-1.3.jar:/opt/hadoop/share/ozone/lib/leveldbjni-all-1.8.jar:/opt/hadoop/share/ozone/lib/jetty-io-9.4.26.v20200117.jar:/opt/hadoop/share/ozone/lib/htrace-core4-4.1.0-incubating.jar:/opt/hadoop/share/ozone/lib/hadoop-annotations-3.2.0.jar:/opt/hadoop/share/ozone/lib/jetty-http-9.4.26.v20200117.jar:/opt/hadoop/share/ozone/lib/kerb-util-1.0.1.jar:/opt/hadoop/share/ozone/lib/jetty-xml-9.4.26.v20200117.jar:/opt/hadoop/share/ozone/lib/jackson-jaxrs-1.9.13.jar:/opt/hadoop/share/ozone/lib/ratis-thirdparty-misc-0.3.0.jar:/opt/hadoop/share/ozone/lib/ratis-metrics-0.6.0-a320ae0-SNAPSHOT.jar:/opt/hadoop/share/ozone/lib/kerby-xdr-1.0.1.jar:/opt/hadoop/share/ozone/lib/jackson-core-asl-1.9.13.jar:/opt/hadoop/share/ozone/lib/jetty-server-9.4.26.v20200117.jar:/opt/hadoop/share/ozone/lib/commons-net-3.6.jar:/opt/hadoop/share/ozone/lib/log4j-api-2.11.0.jar:/opt/hadoop/share/ozone/lib/hadoop-hdfs-3.2.0.jar:/opt/hadoop/share/ozone/lib/jline-0.9.94.jar:/opt/hadoop/share/ozone/lib/opentracing-api-0.31.0.jar:/opt/hadoop/share/ozone/lib/hadoop-hdds-server-framework-0.5.0-SNAPSHOT.jar:/opt/hadoop/share/ozone/lib/slf4j-log4j12-1.7.25.jar:/opt/hadoop/share/ozone/lib/hadoop-hdfs-client-3.2.0.jar:/opt/hadoop/share/ozone/lib/kerby-config-1.0.1.jar:/opt/hadoop/share/ozone/lib/libthrift-0.12.0.jar:/opt/hadoop/share/ozone/lib/metrics-core-3.2.4.jar:/opt/hadoop/share/ozone/lib/jetty-util-ajax-9.4.26.v20200117.jar:/opt/hadoop/share/ozone/lib/guava-28.2-jre.jar:/opt/hadoop/share/ozone/lib/kerby-pkix-1.0.1.jar:/opt/hadoop/share/ozone/lib/jetty-servlet-9.4.26.v20200117.jar:/opt/hadoop/share/ozone/lib/xz-1.0.jar:/opt/hadoop/share/ozone/lib/hadoop-hdds-config-0.5.0-SNAPSHOT.jar:/opt/hadoop/share/ozone/lib/ratis-grpc-0.6.0-a320ae0-SNAPSHOT.jar:/opt/hadoop/share/ozone/lib/hadoop-hdds-common-0.5.0-SNAPSHOT-tests.jar:/opt/hadoop/share/ozone/lib/jsr311-api-1.1.1.jar:/opt/hadoop/share/ozone/lib/commons-beanutils-1.9.4.jar:/opt/hadoop/share/ozone/lib/rocksdbjni-6.6.4.jar:/opt/hadoop/share/ozone/lib/jetty-security-9.4.26.v20200117.jar:/opt/hadoop/share/ozone/lib/javax.servlet-api-3.1.0.jar:/opt/hadoop/share/ozone/lib/kerb-server-1.0.1.jar:/opt/hadoop/share/ozone/lib/zookeeper-3.4.13.jar:/opt/hadoop/share/ozone/lib/avro-1.7.7.jar:/opt/hadoop/share/ozone/lib/kerb-client-1.0.1.jar:/opt/hadoop/share/ozone/lib/jackson-xc-1.9.13.jar:/opt/hadoop/share/ozone/lib/disruptor-3.4.2.jar:/opt/hadoop/share/ozone/lib/hadoop-hdds-common-0.5.0-SNAPSHOT.jar:/opt/hadoop/share/ozone/lib/curator-framework-2.12.0.jar:/opt/hadoop/share/ozone/lib/simpleclient_common-0.7.0.jar:/opt/hadoop/share/ozone/lib/dnsjava-2.1.7.jar:/opt/hadoop/share/ozone/lib/jackson-annotations-2.10.3.jar:/opt/hadoop/share/ozone/lib/commons-configuration2-2.1.1.jar:/opt/hadoop/share/ozone/lib/json-smart-2.3.jar:/opt/hadoop/share/ozone/lib/token-provider-1.0.1.jar:/opt/hadoop/share/ozone/lib/ratis-proto-0.6.0-a320ae0-SNAPSHOT.jar:/opt/hadoop/share/ozone/lib/log4j-1.2.17.jar:/opt/hadoop/share/ozone/lib/commons-daemon-1.0.13.jar:/opt/hadoop/share/ozone/lib/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/opt/hadoop/share/ozone/lib/bcprov-jdk15on-1.60.jar:/opt/hadoop/share/ozone/lib/jetty-webapp-9.4.26.v20200117.jar:/opt/hadoop/share/ozone/lib/commons-lang3-3.7.jar:/opt/hadoop/share/ozone/lib/jaeger-client-0.34.0.jar:/opt/hadoop/share/ozone/lib/commons-compress-1.4.1.jar:/opt/hadoop/share/ozone/lib/accessors-smart-1.2.jar:/opt/hadoop/share/ozone/lib/re2j-1.1.jar:/opt/hadoop/share/ozone/lib/curator-recipes-2.12.0.jar:/opt/hadoop/share/ozone/lib/commons-math3-3.1.1.jar:/opt/hadoop/share/ozone/lib/simpleclient_dropwizard-0.7.0.jar:/opt/hadoop/share/ozone/lib/opentracing-noop-0.31.0.jar:/opt/hadoop/share/ozone/lib/simpleclient-0.7.0.jar:/opt/hadoop/share/ozone/lib/httpclient-4.5.2.jar:/opt/hadoop/share/ozone/lib/ratis-netty-0.6.0-a320ae0-SNAPSHOT.jar:/opt/hadoop/share/ozone/lib/jaeger-core-0.34.0.jar:/opt/hadoop/share/ozone/lib/asm-5.0.4.jar:/opt/hadoop/share/ozone/lib/curator-client-2.12.0.jar:/opt/hadoop/share/ozone/lib/audience-annotations-0.5.0.jar:/opt/hadoop/share/ozone/lib/kerby-util-1.0.1.jar:/opt/hadoop/share/ozone/lib/failureaccess-1.0.1.jar:/opt/hadoop/share/ozone/lib/ratis-common-0.6.0-a320ae0-SNAPSHOT.jar:/opt/hadoop/share/ozone/lib/jackson-mapper-asl-1.9.13.jar:/opt/hadoop/share/ozone/lib/jsp-api-2.1.jar:/opt/hadoop/share/ozone/lib/jsch-0.1.54.jar:/opt/hadoop/share/ozone/lib/opentracing-tracerresolver-0.1.5.jar:/opt/hadoop/share/ozone/lib/paranamer-2.3.jar:/opt/hadoop/share/ozone/lib/log4j-core-2.11.0.jar:/opt/hadoop/share/ozone/lib/nimbus-jose-jwt-7.9.jar:/opt/hadoop/share/ozone/lib/commons-codec-1.11.jar:/opt/hadoop/share/ozone/lib/commons-pool2-2.6.0.jar:/opt/hadoop/share/ozone/lib/jackson-datatype-jsr310-2.10.3.jar:/opt/hadoop/share/ozone/lib/gson-2.2.4.jar:/opt/hadoop/share/ozone/lib/jcip-annotations-1.0-1.jar:/opt/hadoop/share/ozone/lib/kerb-admin-1.0.1.jar:/opt/hadoop/share/ozone/lib/okio-1.13.0.jar:/opt/hadoop/share/ozone/lib/commons-io-2.5.jar:/opt/hadoop/share/ozone/lib/snakeyaml-1.16.jar:/opt/hadoop/share/ozone/lib/jetty-util-9.4.26.v20200117.jar:/opt/hadoop/share/ozone/lib/jersey-core-1.19.jar:/opt/hadoop/share/ozone/lib/checker-qual-2.10.0.jar:/opt/hadoop/share/ozone/lib/ratis-client-0.6.0-a320ae0-SNAPSHOT.jar:/opt/hadoop/share/ozone/lib/error_prone_annotations-2.3.4.jar:/opt/hadoop/share/ozone/lib/hadoop-hdds-container-service-0.5.0-SNAPSHOT.jar:/opt/hadoop/share/ozone/lib/picocli-3.9.6.jar:/opt/hadoop/share/ozone/lib/jaeger-thrift-0.34.0.jar:/opt/hadoop/share/ozone/lib/commons-cli-1.2.jar:/opt/hadoop/share/ozone/lib/hadoop-hdds-docs-0.5.0-SNAPSHOT.jar:/opt/hadoop/share/ozone/lib/woodstox-core-5.0.3.jar:/opt/hadoop/share/ozone/lib/javax.annotation-api-1.2.jar:/opt/hadoop/share/ozone/lib/snappy-java-1.0.5.jar:/opt/hadoop/share/ozone/lib/jaeger-tracerresolver-0.34.0.jar:/opt/hadoop/share/ozone/lib/kerby-asn1-1.0.1.jar:/opt/hadoop/share/ozone/lib/okhttp-3.9.0.jar:/opt/hadoop/share/ozone/lib/stax2-api-3.1.4.jar:/opt/hadoop/share/ozone/lib/commons-digester-1.8.1.jar:/opt/hadoop/share/ozone/lib/commons-collections-3.2.2.jar:/opt/hadoop/share/ozone/lib/jettison-1.1.jar:/opt/hadoop/share/ozone/lib/jackson-core-2.10.3.jar:/opt/hadoop/share/ozone/lib/commons-text-1.4.jar:/opt/hadoop/share/ozone/lib/jersey-servlet-1.19.jar:/opt/hadoop/share/ozone/lib/jersey-json-1.19.jar:/opt/hadoop/share/ozone/lib/slf4j-api-1.7.25.jar:/opt/hadoop/share/ozone/lib/commons-logging-1.1.3.jar:/opt/hadoop/share/ozone/lib/hadoop-hdds-client-0.5.0-SNAPSHOT.jar:/opt/hadoop/share/ozone/lib/kerb-identity-1.0.1.jar:/opt/hadoop/share/ozone/lib/opentracing-util-0.31.0.jar:/opt/hadoop/share/ozone/lib/hadoop-common-3.2.0.jar:/opt/hadoop/share/ozone/lib/hadoop-auth-3.2.0.jar:/opt/hadoop/share/ozone/lib/kerb-common-1.0.1.jar:/opt/hadoop/share/ozone/lib/jersey-server-1.19.jar:/opt/hadoop/share/ozone/lib/kerb-crypto-1.0.1.jar:/opt/hadoop/share/ozone/lib/ratis-server-0.6.0-a320ae0-SNAPSHOT.jar:/opt/hadoop/share/ozone/lib/httpcore-4.4.4.jar:/opt/hadoop/share/ozone/web:/opt/hadoop/share/ozone/lib/hadoop-hdds-server-scm-0.5.0-SNAPSHOT.jar
